nightmarket_id,nightmarket_name,nightmarket_latitude,nightmarket_longitude,nightmarket_area_road,nightmarket_zipcode,nightmarket_zipcode_name,nightmarket_rating,nightmarket_region,nightmarket_city,nightmarket_url,nightmarket_northeast_latitude,nightmarket_northeast_longitude,nightmarket_southwest_latitude,nightmarket_southwest_longitude,nightmarket_opening_hours
10519671281262910078,蘆洲廟口夜市,25.0832198,121.4716867,蘆洲區得勝街96號,247,蘆洲區,4.2,北部,新北市,https://maps.google.com/?cid=10519671281262910078,25.08459318029151,121.4730245802915,25.0818952197085,121.4703266197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 2, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 3, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""23:00"""
12604658613465132265,五股御史路夜市,25.0899605,121.4423913,五股區御史路,248,五股區,3.1,北部,新北市,https://maps.google.com/?cid=12604658613465132265,25.0912976802915,121.4437172302915,25.0885997197085,121.4410192697085,"""weekday"": 6, ""open"": ""17:30"", ""close"": ""23:00"""
10172828114979870330,八里廖添丁廟,25.1436734,121.3965608,八里區中華路三段2號,249,八里區,4.4,北部,新北市,https://maps.google.com/?cid=10172828114979870330,25.1449096802915,121.3979978302915,25.1422117197085,121.3952998697085,"""weekday"": 0, ""open"": ""05:30"", ""close"": ""21:00"" / ""weekday"": 1, ""open"": ""05:30"", ""close"": ""20:00"" / ""weekday"": 2, ""open"": ""05:30"", ""close"": ""21:00"" / ""weekday"": 3, ""open"": ""05:30"", ""close"": ""20:00"" / ""weekday"": 4, ""open"": ""05:30"", ""close"": ""20:00"" / ""weekday"": 5, ""open"": ""05:30"", ""close"": ""20:00"" / ""weekday"": 6, ""open"": ""05:30"", ""close"": ""21:00"""
13116393566664218619,沙崙夜市,25.1853274,121.4241094,淡水區沙崙路201巷26號,251,淡水區,4.1,北部,新北市,https://maps.google.com/?cid=13116393566664218619,25.1866447802915,121.4251614802915,25.1839468197085,121.4224635197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""23:00"""
10625206978095951156,淡水英專夜市,25.1690096,121.4453441,淡水區英專路,251,淡水區,4.0,北部,新北市,https://maps.google.com/?cid=10625206978095951156,25.1703623802915,121.4466554802915,25.1676644197085,121.4439575197085,"""weekday"": 0, ""open"": ""09:00"", ""close"": ""22:00"" / ""weekday"": 1, ""open"": ""09:00"", ""close"": ""22:00"" / ""weekday"": 2, ""open"": ""09:00"", ""close"": ""22:00"" / ""weekday"": 3, ""open"": ""09:00"", ""close"": ""22:00"" / ""weekday"": 4, ""open"": ""09:00"", ""close"": ""22:00"" / ""weekday"": 5, ""open"": ""09:00"", ""close"": ""22:00"" / ""weekday"": 6, ""open"": ""09:00"", ""close"": ""22:00"""
13046221165401232306,集應廟夜市,25.2043666,121.4495364,淡水區淡金路三段200號,251,淡水區,3.8,北部,新北市,https://maps.google.com/?cid=13046221165401232306,25.2056290302915,121.4508794302915,25.2029310697085,121.4481814697085,"""weekday"": 0, ""open"": ""16:00"", ""close"": ""22:00"" / ""weekday"": 3, ""open"": ""16:00"", ""close"": ""22:00"""
8377719940460775109,三芝夜市,25.2600352,121.493602,三芝區福成橋頭,252,三芝區,3.1,北部,新北市,https://maps.google.com/?cid=8377719940460775109,25.2614342302915,121.4949483302915,25.2587362697085,121.4922503697085,"""weekday"": 6, ""open"": ""17:00"", ""close"": ""22:00"""
1988434154984755463,宜蘭東門觀光夜市,24.7581411,121.7584576,宜蘭市聖後街,260,宜蘭市,4.0,東部,宜蘭縣,https://maps.google.com/?cid=1988434154984755463,24.7595020802915,121.7598018802915,24.75680411970849,121.7571039197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 1, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 2, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""00:00"""
4192501963770083061,頭城吉祥夜市,24.8560675,121.8215068,頭城鎮吉祥路5號,261,頭城鎮,4.3,東部,宜蘭縣,https://maps.google.com/?cid=4192501963770083061,24.8574386302915,121.8228827802915,24.8547406697085,121.8201848197085,"""weekday"": 5, ""open"": ""17:30"", ""close"": ""22:30"""
7702293522930146680,礁溪溫泉夜市,24.8246874,121.75926,礁溪鄉大忠路,262,礁溪鄉,4.1,東部,宜蘭縣,https://maps.google.com/?cid=7702293522930146680,24.8260510802915,121.7606194802915,24.8233531197085,121.7579215197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""22:00"""
17595689929344595795,楊梅觀光夜市,24.9107203,121.161677,楊梅區金山街263號,263,壯圍鄉,3.9,北部,桃園市,https://maps.google.com/?cid=17595689929344595795,24.9120975802915,121.1629939302915,24.9093996197085,121.1602959697085,"""weekday"": 5, ""open"": ""17:00"", ""close"": ""23:00"""
4470704957197933691,員山夜市,24.745015,121.7229172,員山鄉文化路,264,員山鄉,4.2,東部,宜蘭縣,https://maps.google.com/?cid=4470704957197933691,24.7463783802915,121.7242476302915,24.7436804197085,121.7215496697085,"""weekday"": 4, ""open"": ""17:30"", ""close"": ""22:30"""
3016587548477206379,羅東觀光夜市,24.6770442,121.7693122,羅東鎮興東路與民權路口,265,羅東鎮,4.2,東部,宜蘭縣,https://maps.google.com/?cid=3016587548477206379,24.6784078802915,121.7706659802915,24.6757099197085,121.7679680197085,"""weekday"": 0, ""open"": ""15:00"", ""close"": ""00:00"" / ""weekday"": 1, ""open"": ""15:00"", ""close"": ""00:00"" / ""weekday"": 2, ""open"": ""15:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""15:00"", ""close"": ""00:00"" / ""weekday"": 4, ""open"": ""15:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""15:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""15:00"", ""close"": ""00:00"""
16638962603329136324,宜蘭流動夜市,24.6692328,121.6533414,三星鄉月眉街,266,三星鄉,3.9,東部,宜蘭縣,https://maps.google.com/?cid=16638962603329136324,24.6705886302915,121.6547283302915,24.6678906697085,121.6520303697085,"""weekday"": 5, ""open"": ""18:00"", ""close"": ""22:00"""
3684430380991296940,冬山夜市,24.6360135,121.79214,冬山鄉中華路21號,269,冬山鄉,4.3,東部,宜蘭縣,https://maps.google.com/?cid=3684430380991296940,24.6373624802915,121.7934889802915,24.63466451970849,121.7907910197085,"""weekday"": 6, ""open"": ""18:00"", ""close"": ""22:00"""
2957138131130013206,清溝夜市,24.66399,121.761295,冬山鄉清溝路153號,269,冬山鄉,4.4,東部,宜蘭縣,https://maps.google.com/?cid=2957138131130013206,24.6653914302915,121.7624767302915,24.6626934697085,121.7597787697085,"""weekday"": 3, ""open"": ""18:00"", ""close"": ""23:00"""
9587117745973505350,南方澳夜市,24.5844397,121.8650256,蘇澳鎮南安路150號,270,蘇澳鎮,3.6,東部,宜蘭縣,https://maps.google.com/?cid=9587117745973505350,24.5859144802915,121.8662407802915,24.58321651970849,121.8635428197085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""21:00"""
2906415595594698923,馬賽夜市,24.6173286,121.8383557,蘇澳鎮和平路,270,蘇澳鎮,3.8,東部,宜蘭縣,https://maps.google.com/?cid=2906415595594698923,24.6186948302915,121.8397215802915,24.6159968697085,121.8370236197085,"""weekday"": 6, ""open"": ""18:30"", ""close"": ""21:30"""
8499032764094040845,中正台商圈,24.8032411,120.9685613,東區文昌街40號,300,香山區,3.7,北部,新竹市,https://maps.google.com/?cid=8499032764094040845,24.8045510802915,120.9699382802915,24.8018531197085,120.9672403197085,"""weekday"": 0, ""open"": ""10:00"", ""close"": ""22:00"" / ""weekday"": 1, ""open"": ""10:00"", ""close"": ""22:00"" / ""weekday"": 2, ""open"": ""10:00"", ""close"": ""22:00"" / ""weekday"": 3, ""open"": ""10:00"", ""close"": ""22:00"" / ""weekday"": 4, ""open"": ""10:00"", ""close"": ""22:00"" / ""weekday"": 5, ""open"": ""10:00"", ""close"": ""22:00"" / ""weekday"": 6, ""open"": ""10:00"", ""close"": ""22:00"""
866562965463297741,新竹市城隍廟夜市,24.804381,120.9656054,北區中山路75號,300,香山區,4.3,北部,新竹市,https://maps.google.com/?cid=866562965463297741,24.8058111802915,120.9668332302915,24.8031132197085,120.9641352697085,"""weekday"": 0, ""open"": ""11:00"", ""close"": ""21:00"" / ""weekday"": 1, ""open"": ""11:00"", ""close"": ""21:00"" / ""weekday"": 2, ""open"": ""11:00"", ""close"": ""21:00"" / ""weekday"": 3, ""open"": ""11:00"", ""close"": ""21:00"" / ""weekday"": 4, ""open"": ""11:00"", ""close"": ""21:00"" / ""weekday"": 5, ""open"": ""11:00"", ""close"": ""21:00"" / ""weekday"": 6, ""open"": ""11:00"", ""close"": ""21:00"""
14738182103599959014,新竹後站夜市,24.8009599,120.9742228,東區公竹路,300,香山區,4.3,北部,新竹市,https://maps.google.com/?cid=14738182103599959014,24.8023188302915,120.9755874802915,24.7996208697085,120.9728895197085,"""weekday"": 2, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""23:00"""
8405302099431811759,清大夜市,24.7962646,120.9984199,東區建功路10號,300,香山區,4.0,北部,新竹市,https://maps.google.com/?cid=8405302099431811759,24.7976677802915,120.9997048802915,24.7949698197085,120.9970069197085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 2, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""00:00"""
14739955334966240488,青草湖夜市,24.7692143,120.9773363,東區,300,香山區,3.9,北部,新竹市,https://maps.google.com/?cid=14739955334966240488,24.7705601802915,120.9786190802915,24.76786221970849,120.9759211197085,"""weekday"": 3, ""open"": ""18:00"", ""close"": ""23:00"""
3654164282217050588,湖口夜市,24.9033862,121.0495362,湖口鄉中興街140號,303,湖口鄉,3.5,北部,新竹縣,https://maps.google.com/?cid=3654164282217050588,24.9047342802915,121.0508907802915,24.9020363197085,121.0481928197085,"""weekday"": 4, ""open"": ""17:30"", ""close"": ""22:30"""
12504170544176309628,新庄子夜市,24.9013818,120.9844481,新豐鄉重興村,304,新豐鄉,4.0,北部,新竹縣,https://maps.google.com/?cid=12504170544176309628,24.9029755802915,120.9860163302915,24.9002776197085,120.9833183697085,"""weekday"": 5, ""open"": ""17:00"", ""close"": ""23:00"""
2349089933555468697,新豐夜市,24.8698462,120.9959279,新豐鄉,304,新豐鄉,3.7,北部,新竹縣,https://maps.google.com/?cid=2349089933555468697,24.8710659802915,120.9973245302915,24.8683680197085,120.9946265697085,"""weekday"": 1, ""open"": ""18:00"", ""close"": ""23:00"""
16341691196497100552,周三新埔鎮夜市,24.8242599,121.0815852,新埔鎮,305,新埔鎮,3.8,北部,新竹縣,https://maps.google.com/?cid=16341691196497100552,24.8256963802915,121.0828796302915,24.8229984197085,121.0801816697085,"""weekday"": 3, ""open"": ""16:00"", ""close"": ""22:00"""
9058482792971952298,關西夜市,24.7829333,121.1784034,關西鎮中豐路一段162號,306,關西鎮,3.8,北部,新竹縣,https://maps.google.com/?cid=9058482792971952298,24.7842802302915,121.1798866302915,24.7815822697085,121.1771886697085,"""weekday"": 2, ""open"": ""18:00"", ""close"": ""22:00"""
2047566981798253965,新竹二重埔夜市,24.765252,121.0574823,竹東鎮中興路三段39號,310,竹東鎮,3.9,北部,新竹縣,https://maps.google.com/?cid=2047566981798253965,24.7666292302915,121.0588166802915,24.7639312697085,121.0561187197085,"""weekday"": 4, ""open"": ""18:00"", ""close"": ""23:00"""
68412710796512189,竹中夜市,24.7809963,121.0322635,竹東鎮,310,竹東鎮,3.7,北部,新竹縣,https://maps.google.com/?cid=68412710796512189,24.7823756802915,121.0336118802915,24.7796777197085,121.0309139197085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""22:00"""
7932711249866151711,竹東觀光夜市,24.7365307,121.0977422,竹東鎮沿河街411號,310,竹東鎮,4.2,北部,新竹縣,https://maps.google.com/?cid=7932711249866151711,24.7378803302915,121.0990920802915,24.7351823697085,121.0963941197085,"""weekday"": 6, ""open"": ""18:00"", ""close"": ""23:00"""
3089153217708067025,中原夜市,24.9556104,121.240614,中壢區實踐路日新路,320,中壢區,4.2,北部,桃園市,https://maps.google.com/?cid=3089153217708067025,24.9569999802915,121.2419988802915,24.9543020197085,121.2393009197085,"""weekday"": 0, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 1, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 2, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 4, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""16:00"", ""close"": ""00:00"""
2198612570772041693,中壢區觀光夜市,24.9599913,121.2151627,中壢區新明路,320,中壢區,4.2,北部,桃園市,https://maps.google.com/?cid=2198612570772041693,24.9609807302915,121.2163945302915,24.9582827697085,121.2136965697085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 1, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 2, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""00:00"""
1287161150593518114,竹北夜市,24.8396309,120.9944896,竹北市環北路五段,320,中壢區,3.9,北部,新竹縣,https://maps.google.com/?cid=1287161150593518114,24.8410110302915,120.9958513802915,24.8383130697085,120.9931534197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""23:00"""
13840862183516925869,埔心夜市,24.920011,121.183113,楊梅區火車站後站出口,326,楊梅區,3.8,北部,桃園市,https://maps.google.com/?cid=13840862183516925869,24.9212836802915,121.1844516802915,24.9185857197085,121.1817537197085,"""weekday"": 3, ""open"": ""16:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""16:00"", ""close"": ""23:00"""
1455926098968508203,新屋夜市,24.9736596,121.0976909,新屋區中山路555號,327,新屋區,4.1,北部,桃園市,https://maps.google.com/?cid=1455926098968508203,24.9750287802915,121.0990439802915,24.9723308197085,121.0963460197085,"""weekday"": 0, ""open"": ""16:00"", ""close"": ""22:00"""
14490190895208553935,新坡夜市,25.0084718,121.1425616,觀音區中山路二段923號,328,觀音區,3.8,北部,桃園市,https://maps.google.com/?cid=14490190895208553935,25.0098972302915,121.1439696802915,25.0071992697085,121.1412717197085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""23:00"""
4304044142745952424,草漯夜市,25.043166,121.138723,觀音區五福街29號,328,觀音區,3.6,北部,桃園市,https://maps.google.com/?cid=4304044142745952424,25.0445335802915,121.1401042802915,25.0418356197085,121.1374063197085,"""weekday"": 2, ""open"": ""18:30"", ""close"": ""22:30"" / ""weekday"": 4, ""open"": ""18:30"", ""close"": ""22:30"""
16902719294654281491,桃園觀光夜市,25.0026972,121.3060018,桃園區中正路與號北埔路交叉口,330,桃園區,4.0,北部,桃園市,https://maps.google.com/?cid=16902719294654281491,25.0040305802915,121.3073208802915,25.0013326197085,121.3046229197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""01:00"" / ""weekday"": 1, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 2, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""01:00"""
11316718145464069396,八德興仁花園夜市,24.930651,121.283119,八德區長興路46號,334,八德區,4.3,北部,桃園市,https://maps.google.com/?cid=11316718145464069396,24.93193403029151,121.2844620802915,24.9292360697085,121.2817641197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""00:00"""
11723881231446705412,仁和夜市,24.899282,121.2752552,大溪區仁和二街,335,大溪區,3.6,北部,桃園市,https://maps.google.com/?cid=11723881231446705412,24.9006351302915,121.2766098302915,24.8979371697085,121.2739118697085,"""weekday"": 5, ""open"": ""18:00"", ""close"": ""23:00"""
14821542361441998880,大溪夜市,24.8784094,121.290891,大溪區文化路,335,大溪區,4.1,北部,桃園市,https://maps.google.com/?cid=14821542361441998880,24.87975258029151,121.2922488802915,24.8770546197085,121.2895509197085,"""weekday"": 4, ""open"": ""17:00"", ""close"": ""21:30"""
5399386721851442708,大園夜市,25.0664081,121.2002559,大園區民生南路,337,大園區,3.7,北部,桃園市,https://maps.google.com/?cid=5399386721851442708,25.06790693029151,121.2017422802915,25.0652089697085,121.1990443197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"""
1664070875083181557,菓林夜市,25.0737924,121.2590647,大園區三和路22巷,337,大園區,3.8,北部,桃園市,https://maps.google.com/?cid=1664070875083181557,25.07516263029151,121.2602255802915,25.0724646697085,121.2575276197085,"""weekday"": 4, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""23:00"""
1455990262518941616,南崁五福夜市,25.0516028,121.2958793,蘆竹區仁愛路一段,338,蘆竹區,4.0,北部,桃園市,https://maps.google.com/?cid=1455990262518941616,25.0529409802915,121.2972004302915,25.0502430197085,121.2945024697085,"""weekday"": 2, ""open"": ""17:30"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""17:30"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""17:30"", ""close"": ""22:30"""
150540228065262270,大竹夜市,25.0221245,121.2639,蘆竹區大竹路449巷,338,蘆竹區,4.0,北部,桃園市,https://maps.google.com/?cid=150540228065262270,25.0233635802915,121.2651725302915,25.0206656197085,121.2624745697085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""22:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""22:00"""
13322134610127871667,山腳夜市,25.0845054,121.2872668,蘆竹區南山路三段274巷9號,338,蘆竹區,3.8,北部,桃園市,https://maps.google.com/?cid=13322134610127871667,25.0858159302915,121.2886052302915,25.0831179697085,121.2859072697085,"""weekday"": 3, ""open"": ""17:00"", ""close"": ""22:00"""
17488727456221147583,建國夜市,24.697435,120.9065829,頭份市建國路,351,頭份市,4.1,中部,苗栗縣,https://maps.google.com/?cid=17488727456221147583,24.69894303029151,120.9079617802915,24.6962450697085,120.9052638197085,"""weekday"": 2, ""open"": ""16:00"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""16:00"", ""close"": ""23:00"""
3129262950798876238,後龍夜市,24.611946,120.7866665,後龍鎮,356,後龍鎮,4.4,中部,苗栗縣,https://maps.google.com/?cid=3129262950798876238,24.6133208302915,120.7880314802915,24.6106228697085,120.7853335197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""23:00"""
7057423689052473858,通霄夜市,24.4888587,120.6826824,通霄鎮自強路,357,通霄鎮,3.8,中部,苗栗縣,https://maps.google.com/?cid=7057423689052473858,24.49019653029151,120.6840449302915,24.4874985697085,120.6813469697085,"""weekday"": 5, ""open"": ""18:00"", ""close"": ""23:00"""
11624593317838802518,苑裡夜市,24.4403553,120.6520591,苑裡鎮大同路,358,苑裡鎮,4.2,中部,苗栗縣,https://maps.google.com/?cid=11624593317838802518,24.4419091802915,120.6534239302915,24.4392112197085,120.6507259697085,"""weekday"": 6, ""open"": ""18:00"", ""close"": ""22:00"""
6430218839144944402,鬼門關夜市,24.4416761,120.6555244,苑裡鎮為公路1號,358,苑裡鎮,3.5,中部,苗栗縣,https://maps.google.com/?cid=6430218839144944402,24.4430863302915,120.6569012802915,24.44038836970849,120.6542033197085,"""weekday"": 6, ""open"": ""12:00"", ""close"": ""22:00"""
315265651083198760,苗栗市英才觀光夜市,24.5699173,120.8204987,苗栗市英才路,360,苗栗市,4.0,中部,苗栗縣,https://maps.google.com/?cid=315265651083198760,24.5714391802915,120.8220282302915,24.5687412197085,120.8193302697085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""22:00"" / ""weekday"": 3, ""open"": ""17:00"", ""close"": ""22:00"" / ""weekday"": 5, ""open"": ""18:30"", ""close"": ""23:30"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""23:00"""
10061003395772235247,銅鑼巷弄夜市,24.4861708,120.7878829,銅鑼鄉永樂路,366,銅鑼鄉,3.9,中部,苗栗縣,https://maps.google.com/?cid=10061003395772235247,24.4875232302915,120.7891964802915,24.4848252697085,120.7864985197085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""21:00"""
5314789129795000340,廣盛老街夜市,24.412484,120.7716486,三義鄉中正路157號,367,三義鄉,4.2,中部,苗栗縣,https://maps.google.com/?cid=5314789129795000340,24.4138814302915,120.7729317802915,24.4111834697085,120.7702338197085,"""weekday"": 5, ""open"": ""17:00"", ""close"": ""21:30"""
12042773553364292468,卓蘭觀光夜市,24.3104067,120.8235031,卓蘭鎮卓蘭鎮,369,卓蘭鎮,4.1,中部,苗栗縣,https://maps.google.com/?cid=12042773553364292468,24.3117117302915,120.8248563302915,24.3090137697085,120.8221583697085,"""weekday"": 4, ""open"": ""16:30"", ""close"": ""22:45"""
15312798566606811376,中華路夜市,24.1471874,120.678759,中區公園路,400,中區,3.9,中部,臺中市,https://maps.google.com/?cid=15312798566606811376,24.1485267802915,120.6800942302915,24.1458288197085,120.6773962697085,"""weekday"": 0, ""open"": ""16:00"", ""close"": ""04:00"" / ""weekday"": 1, ""open"": ""16:00"", ""close"": ""04:00"" / ""weekday"": 2, ""open"": ""16:00"", ""close"": ""04:00"" / ""weekday"": 3, ""open"": ""16:00"", ""close"": ""04:00"" / ""weekday"": 4, ""open"": ""16:00"", ""close"": ""04:00"" / ""weekday"": 5, ""open"": ""16:00"", ""close"": ""04:00"" / ""weekday"": 6, ""open"": ""16:00"", ""close"": ""04:00"""
17935120735455652227,旱溪觀光夜市,24.133514,120.7008054,東區旱溪東路一段,401,東區,4.4,中部,臺中市,https://maps.google.com/?cid=17935120735455652227,24.1346820802915,120.7022596802915,24.13198411970849,120.6995617197085,"""weekday"": 0, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 1, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 2, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 3, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""01:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""01:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""00:00"""
13301929239105837802,大慶夜市,24.1231013,120.6552828,南區建國南路一段208號,402,南區,4.2,中部,臺中市,https://maps.google.com/?cid=13301929239105837802,24.1243471302915,120.6564153802915,24.1216491697085,120.6537174197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""00:00"""
13322719201968177667,忠孝路觀光夜市,24.1292999,120.681553,南區忠孝路136號,402,南區,4.3,中部,臺中市,https://maps.google.com/?cid=13322719201968177667,24.1306996802915,120.6828759302915,24.1280017197085,120.6801779697085,"""weekday"": 0, ""open"": ""15:00"", ""close"": ""23:00"" / ""weekday"": 1, ""open"": ""15:00"", ""close"": ""23:00"" / ""weekday"": 2, ""open"": ""15:00"", ""close"": ""23:00"" / ""weekday"": 3, ""open"": ""15:00"", ""close"": ""23:00"" / ""weekday"": 4, ""open"": ""15:00"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""15:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""15:00"", ""close"": ""23:00"""
14800082064822354453,四張犁夜市,24.1943803,120.6793981,北屯區豐樂二街29號,406,北屯區,4.1,中部,臺中市,https://maps.google.com/?cid=14800082064822354453,24.1958322302915,120.6806970802915,24.1931342697085,120.6779991197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""23:00"""
17179667944016280749,總站夜市,24.1844475,120.7082321,北屯區敦富路與號敦富一街口,406,北屯區,3.9,中部,臺中市,https://maps.google.com/?cid=17179667944016280749,24.1857126302915,120.7093998802915,24.18301466970849,120.7067019197085,"""weekday"": 0, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 1, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 2, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 3, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 4, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 5, ""open"": ""17:30"", ""close"": ""01:00"" / ""weekday"": 6, ""open"": ""17:30"", ""close"": ""01:00"""
1088192056159888953,逢甲夜市,24.1761706,120.6456267,西屯區文華路,407,西屯區,4.3,中部,臺中市,https://maps.google.com/?cid=1088192056159888953,24.1820087,120.6506325,24.1750819,120.6419034,"""weekday"": 0, ""open"": ""13:00"", ""close"": ""01:00"" / ""weekday"": 1, ""open"": ""13:00"", ""close"": ""01:00"" / ""weekday"": 2, ""open"": ""13:00"", ""close"": ""01:00"" / ""weekday"": 3, ""open"": ""13:00"", ""close"": ""01:00"" / ""weekday"": 4, ""open"": ""13:00"", ""close"": ""01:00"" / ""weekday"": 5, ""open"": ""13:00"", ""close"": ""01:00"" / ""weekday"": 6, ""open"": ""13:00"", ""close"": ""01:00"""
10098375904944814274,太平東平夜市,24.1338269,120.7192628,太平區東平路501號,411,太平區,3.9,中部,臺中市,https://maps.google.com/?cid=10098375904944814274,24.1350712802915,120.7206184802915,24.1323733197085,120.7179205197085,"""weekday"": 1, ""open"": ""18:15"", ""close"": ""23:00"" / ""weekday"": 3, ""open"": ""18:15"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""18:15"", ""close"": ""23:00"""
